Date,x
2010-05-24,0.0005040248447357322
2010-05-25,0.0005168717125490353
2010-05-26,0.00039889798460152265
2010-05-27,0.0003417210166485459
2010-05-28,0.0002865713463011615
2010-06-01,0.00032134758727516105
2010-06-02,0.00039202493485236326
2010-06-03,0.00031626943774169184
2010-06-04,0.00023907185814818702
2010-06-07,0.0004982940705434501
2010-06-08,0.0005183670350818069
2010-06-09,0.00040593505732691406
2010-06-10,0.00037268360398572516
2010-06-11,0.0003043481724038391
2010-06-14,0.00024094446525406047
2010-06-15,0.0002039487432658976
2010-06-16,0.00017118391687020543
2010-06-17,0.00014341840016983366
2010-06-18,0.00011746066132935791
2010-06-21,9.355029086520198e-05
2010-06-22,9.595797518498664e-05
2010-06-23,0.00017115845194150888
2010-06-24,0.00015993246734582802
2010-06-25,0.0002459421905113685
2010-06-28,0.00018998641146885032
2010-06-29,0.0001675314435115491
2010-06-30,0.0003830304638236364
2010-07-01,0.0003754553770388733
2010-07-02,0.00032343057994633064
2010-07-06,0.00028858630093552934
2010-07-07,0.000223949018745924
2010-07-08,0.00017096288366109008
2010-07-09,0.00013622139007902394
2010-07-12,0.00011025615654881098
2010-07-13,9.303161075212301e-05
2010-07-14,7.745336152490197e-05
2010-07-15,6.775064033933393e-05
2010-07-16,5.748761682345397e-05
2010-07-19,0.00020556065944181222
2010-07-20,0.00016791155233621707
2010-07-21,0.00013979829382620342
2010-07-22,0.00018766768285938092
2010-07-23,0.00015680363967367325
2010-07-26,0.00013072204914634062
2010-07-27,0.00011096492872299539
2010-07-28,0.00010105336254123489
2010-07-29,0.00011810511834563053
2010-07-30,0.00012070065587408496
2010-08-02,0.00010383925614467985
2010-08-03,9.117642194129051e-05
2010-08-04,9.947468448116722e-05
2010-08-05,8.597130294999442e-05
2010-08-06,8.106338926851027e-05
2010-08-09,8.614649247805677e-05
2010-08-10,7.491988457555632e-05
2010-08-11,8.892465579925509e-05
2010-08-12,0.00022562799537437472
2010-08-13,0.00021621423681841275
2010-08-16,0.00020088376996191043
2010-08-17,0.00016636647543297832
2010-08-18,0.0001431238866930232
2010-08-19,0.00012102604420889656
2010-08-20,0.00018720707395654951
2010-08-23,0.00017610303155994814
2010-08-24,0.00016752392939309608
2010-08-25,0.00021812623447950153
2010-08-26,0.0001801551946690169
2010-08-27,0.00019006717189339398
2010-08-30,0.00016064461943288141
2010-08-31,0.0002108207204185887
2010-09-01,0.00017572689733479587
2010-09-02,0.00015408702056464161
2010-09-03,0.00013120353545943678
2010-09-07,0.00011314465333190855
2010-09-08,0.00014846794902817945
2010-09-09,0.00012655293401765311
2010-09-10,0.00010891393651672596
2010-09-13,9.473351662088965e-05
2010-09-14,8.350451262405335e-05
2010-09-15,7.700472271905528e-05
2010-09-16,6.80832463754519e-05
2010-09-17,6.300731360959138e-05
2010-09-20,5.6463940949821835e-05
2010-09-21,5.395563612355804e-05
2010-09-22,5.7211456554581153e-05
2010-09-23,6.708661338751037e-05
2010-09-24,8.943731210166364e-05
2010-09-27,8.146138078494313e-05
2010-09-28,9.36652836613344e-05
2010-09-29,8.172411218878846e-05
2010-09-30,8.188677252748042e-05
2010-10-01,8.362914980262218e-05
2010-10-04,7.633266022462562e-05
2010-10-05,9.829855872429013e-05
2010-10-06,8.717613886851049e-05
2010-10-07,8.008895172864176e-05
2010-10-08,7.724674639420019e-05
2010-10-11,6.817161242029327e-05
2010-10-12,6.126547374766797e-05
2010-10-13,5.483071071254484e-05
2010-10-14,5.011820498812684e-05
2010-10-15,5.683627112532648e-05
2010-10-18,5.132778894960355e-05
2010-10-19,4.7201323565576104e-05
2010-10-20,9.833194807213124e-05
2010-10-21,8.647206544082926e-05
2010-10-22,7.622918021187689e-05
2010-10-25,6.751960098859972e-05
2010-10-26,6.0656143809850086e-05
2010-10-27,5.607134658778522e-05
2010-10-28,5.9374011929851934e-05
2010-10-29,5.547676157811528e-05
2010-11-01,5.1963530076712406e-05
2010-11-02,5.572595986234018e-05
2010-11-03,5.0656540472388365e-05
2010-11-04,4.4876425341719774e-05
2010-11-05,4.4560709673388936e-05
2010-11-08,4.1666350270320815e-05
2010-11-09,4.423540196715942e-05
2010-11-10,6.398707663594669e-05
2010-11-11,5.766028489331394e-05
2010-11-12,6.507794750602081e-05
2010-11-15,9.946553103658544e-05
2010-11-16,9.196949687222575e-05
2010-11-17,0.00014493694500475768
2010-11-18,0.00012351521390885142
2010-11-19,0.00010855514539954698
2010-11-22,9.585364386594655e-05
2010-11-23,9.103995956155095e-05
2010-11-24,0.0001330898476144517
2010-11-26,0.00011641913775655075
2010-11-29,0.00013123327056295138
2010-11-30,0.00012144726464884676
2010-12-01,0.00013008371257603035
2010-12-02,0.00011433593250423404
2010-12-03,0.00010047171798825065
2010-12-06,8.899166451961891e-05
2010-12-07,8.449620948822843e-05
2010-12-08,7.515403519345155e-05
2010-12-09,6.774879534923182e-05
2010-12-10,6.083468351461561e-05
2010-12-13,5.529503301094865e-05
2010-12-14,5.149717230948335e-05
2010-12-15,4.711826210173072e-05
2010-12-16,5.926261549810279e-05
2010-12-17,5.36629228365913e-05
2010-12-20,4.912236354991547e-05
2010-12-21,4.491899320022671e-05
2010-12-22,4.1893681955518674e-05
2010-12-23,3.8973463805973406e-05
2010-12-27,4.1796824498280445e-05
2010-12-28,3.858046333732544e-05
2010-12-29,3.5671559151598406e-05
2010-12-30,3.311880812552043e-05
2010-12-31,3.558366801946403e-05
2011-01-03,3.512338483769602e-05
2011-01-04,3.44760681000975e-05
2011-01-05,3.645904698382416e-05
2011-01-06,3.381642670064791e-05
2011-01-07,3.771828685847852e-05
2011-01-10,4.039490896393939e-05
2011-01-11,4.150779191443304e-05
2011-01-12,3.8017195438418025e-05
2011-01-13,3.570419386001124e-05
2011-01-14,3.8294267450416715e-05
2011-01-18,3.575242368083692e-05
2011-01-19,3.2671167155976085e-05
2011-01-20,5.991697913680334e-05
2011-01-21,5.789464178589796e-05
2011-01-24,5.263008397837698e-05
2011-01-25,4.6904301037291676e-05
2011-01-26,4.315077473023224e-05
2011-01-27,3.9085839166115505e-05
2011-01-28,3.579451937439797e-05
2011-01-31,9.099056975660929e-05
2011-02-01,7.994961001639558e-05
2011-02-02,7.22267613337034e-05
2011-02-03,7.282052588269637e-05
2011-02-04,6.482593092424207e-05
2011-02-07,5.7500236636454384e-05
2011-02-08,5.232713883580984e-05
2011-02-09,4.738518002472635e-05
2011-02-10,5.2427816551027265e-05
2011-02-11,4.777958861533013e-05
2011-02-14,4.3648872648606926e-05
2011-02-15,4.019600959712506e-05
2011-02-16,4.608047179761939e-05
2011-02-17,4.210957371920728e-05
2011-02-18,3.831542325975033e-05
2011-02-22,3.510744301057685e-05
2011-02-23,9.317913905983977e-05
2011-02-24,0.00010423792732445323
2011-02-25,9.749486630808585e-05
2011-02-28,8.680960304631857e-05
2011-03-01,7.766976251267574e-05
2011-03-02,0.0001226421548439105
2011-03-03,0.00010741799771651739
2011-03-04,9.651046136788534e-05
2011-03-07,0.00011089461413627256
2011-03-08,0.0001286507174379519
2011-03-09,0.00011325155830858871
2011-03-10,0.0001060515361772874
2011-03-11,0.00016607361508727013
2011-03-14,0.00014400712087785715
2011-03-15,0.00014973037993965856
2011-03-16,0.00017591413876748177
2011-03-17,0.00024389124854847663
2011-03-18,0.00020883847689497022
2011-03-21,0.0001806239879030377
2011-03-22,0.00015735257214542845
2011-03-23,0.000151690967301477
2011-03-24,0.00013283908072455808
2011-03-25,0.00011700726134007702
2011-03-28,0.00010376964926816445
2011-03-29,0.00010216133861021955
2011-03-30,9.163637127472636e-05
2011-03-31,8.227148719931998e-05
2011-04-01,8.026059890728091e-05
2011-04-04,7.273621425381292e-05
2011-04-05,6.630408470002849e-05
2011-04-06,6.137444527851485e-05
2011-04-07,5.6046144300107336e-05
2011-04-08,5.543578244345201e-05
2011-04-11,6.074704317295373e-05
2011-04-12,6.264358605178459e-05
2011-04-13,7.624390084774413e-05
2011-04-14,6.923616550975147e-05
2011-04-15,6.390518932871206e-05
2011-04-18,5.838478287075632e-05
2011-04-19,7.902480497594812e-05
2011-04-20,7.135380768384589e-05
2011-04-21,6.587865221189718e-05
2011-04-25,6.0679942113064766e-05
2011-04-26,5.983193531958288e-05
2011-04-27,5.5760573569150686e-05
2011-04-28,5.201107913039704e-05
2011-04-29,4.844129649779523e-05
2011-05-02,4.501440789537011e-05
2011-05-03,4.554981739403405e-05
2011-05-04,4.868970986289856e-05
2011-05-05,5.8461020332055336e-05
2011-05-06,7.488642713470846e-05
2011-05-09,6.693303538652974e-05
2011-05-10,6.196839348170269e-05
2011-05-11,5.676949221068434e-05
2011-05-12,7.565426369909588e-05
2011-05-13,6.887767526478418e-05
2011-05-16,8.222696170034834e-05
2011-05-17,8.739410778494194e-05
2011-05-18,7.970126547127519e-05
2011-05-19,7.25240681351854e-05
2011-05-20,6.946836504802135e-05
2011-05-23,8.067481463754128e-05
2011-05-24,0.00010218869382935995
2011-05-25,9.226056764605293e-05
2011-05-26,8.193360357158486e-05
2011-05-27,7.649867529280274e-05
2011-05-31,7.000486409286462e-05
2011-06-01,6.526012175005559e-05
2011-06-02,0.00010931154616921897
2011-06-03,0.0001015174540526726
2011-06-06,0.0001287001942504339
2011-06-07,0.00014791986456286901
2011-06-08,0.0001338235656708626
2011-06-09,0.00012784165819585788
2011-06-10,0.00011547627592264083
2011-06-13,0.00014410285927994606
2011-06-14,0.0001248227316795071
2011-06-15,0.00011276389743521649
2011-06-16,0.00015112904210830115
2011-06-17,0.00013014856688979516
2011-06-20,0.00011397569393684397
2011-06-21,0.00010208682726037283
2011-06-22,9.479002360551654e-05
2011-06-23,9.934986921056481e-05
2011-06-24,9.673550455454256e-05
2011-06-27,0.00011149318189336273
2011-06-28,0.00010053147433534424
2011-06-29,9.139213086819308e-05
2011-06-30,8.200408806881e-05
2011-07-01,7.81471971488511e-05
2011-07-05,7.743337515831128e-05
2011-07-06,7.015167968228727e-05
2011-07-07,6.119574261400866e-05
2011-07-08,5.7175045373469576e-05
2011-07-11,6.54232816327619e-05
2011-07-12,9.726386883210948e-05
2011-07-13,9.897383039283563e-05
2011-07-14,8.8087266722756e-05
2011-07-15,9.437274292266975e-05
2011-07-18,8.550598949375012e-05
2011-07-19,9.666191922423841e-05
2011-07-20,8.649016725766285e-05
2011-07-21,7.904309104836763e-05
2011-07-22,7.104987980972473e-05
2011-07-25,6.408562894134843e-05
2011-07-26,7.150900364824191e-05
2011-07-27,7.449167852338779e-05
2011-07-28,0.0001219456194279432
2011-07-29,0.00011319876768315691
2011-08-01,0.00011593735424908808
2011-08-02,0.00011257859702046246
2011-08-03,0.00019156064807070264
2011-08-04,0.00015677376843378454
2011-08-05,0.0004754322634132786
2011-08-08,0.00036213102232392935
2011-08-09,0.0012355329634797631
2011-08-10,0.0009139590896484203
2011-08-11,0.0014263653912452061
2011-08-12,0.0010537021206799189
2011-08-15,0.0007562383657204176
2011-08-16,0.0005574472709694657
2011-08-17,0.0005043871421486345
2011-08-18,0.000353570118622052
2011-08-19,0.0008714834065900395
2011-08-22,0.0008454487650107446
2011-08-23,0.0006173572510493868
2011-08-24,0.0004687558035707865
2011-08-25,0.0003481146661715583
2011-08-26,0.0004064956814159471
2011-08-29,0.0003002857092544463
2011-08-30,0.00024726945572190557
2011-08-31,0.0001831622320880267
2011-09-01,0.00013781904481928702
2011-09-02,0.00018270256552499738
2011-09-06,0.00034815176451040414
2011-09-07,0.00032218596499795904
2011-09-08,0.00025309726158787666
2011-09-09,0.0002784914384547772
2011-09-12,0.00046651109949839153
2011-09-13,0.0003501100159869954
2011-09-14,0.00026808888322738824
2011-09-15,0.000209422077652145
2011-09-16,0.00016811663580646027
2011-09-19,0.00013238373708563065
2011-09-20,0.00016403816624112414
2011-09-21,0.00013929543972016336
2011-09-22,0.00033281987729483095
2011-09-23,0.0005802532427580849
2011-09-26,0.000434774870768399
2011-09-27,0.0003411109800554506
2011-09-28,0.00026606656615237197
2011-09-29,0.0003818381865173562
2011-09-30,0.0002948008606218682
2011-10-03,0.000457967652762958
2011-10-04,0.0006573461889012162
2011-10-05,0.000495772794383345
2011-10-06,0.00038494552211978695
2011-10-07,0.00030179234845295545
2011-10-10,0.00029922752783467213
2011-10-11,0.00024950906686046614
2011-10-12,0.00019815678879763992
2011-10-13,0.00015946347421279153
2011-10-14,0.00014274438443281814
2011-10-17,0.00012156311513310867
2011-10-18,0.000219543822545112
2011-10-19,0.00017412803135813363
2011-10-20,0.0002224505019126789
2011-10-21,0.00017857533903250895
2011-10-24,0.00014748684527512816
2011-10-25,0.0001228128815059016
2011-10-26,0.00022304766277521444
2011-10-27,0.00018106099100876518
2011-10-28,0.00015638994179492722
2011-10-31,0.00012952055529090123
2011-11-01,0.00026541603294418035
2011-11-02,0.00046054981753150797
2011-11-03,0.00036955745708061583
2011-11-04,0.0002966020947056464
2011-11-07,0.0002855570781659325
2011-11-08,0.00023171339485553313
2011-11-09,0.00019061196313170732
2011-11-10,0.000456110728544786
2011-11-11,0.0003680257717651298
2011-11-14,0.0003038088435637094
2011-11-15,0.0003197323679549852
2011-11-16,0.0002628106383259579
2011-11-17,0.0003390280305963528
2011-11-18,0.00041500407576362314
2011-11-21,0.00034040559706980793
2011-11-22,0.0004317261530599903
2011-11-23,0.0003899889402704062
2011-11-25,0.0005107372240625788
2011-11-28,0.00044473650163183437
2011-11-29,0.0003709070690988583
2011-11-30,0.0003112873392802736
2011-12-01,0.0002823081005820504
2011-12-02,0.0002557805848809718
2011-12-05,0.00021892686628829786
2011-12-06,0.00018969084036392936
2011-12-07,0.00015924510930970563
2011-12-08,0.00013385143506974698
2011-12-09,0.00022074969680068804
2011-12-12,0.00019215646622234656
2011-12-13,0.00024022891147073647
2011-12-14,0.0002518956858185265
2011-12-15,0.00028024489340616754
2011-12-16,0.00023914604107468706
2011-12-19,0.00020519070088307703
2011-12-20,0.00023552001145648333
2011-12-21,0.00020641491477594055
2011-12-22,0.00017732705561218512
2011-12-23,0.00015318336561064594
2011-12-27,0.00013327532673427828
2011-12-28,0.00011534065315470062
2011-12-29,0.00015327482412860473
2011-12-30,0.00013352306663309902
2012-01-03,0.0001324840435624446
2012-01-04,0.00011745310879440518
2012-01-05,0.00010255399456184486
2012-01-06,9.005208158307998e-05
2012-01-09,8.633693098076884e-05
2012-01-10,7.608202452928279e-05
2012-01-11,6.844426569405356e-05
2012-01-12,6.030162842331725e-05
2012-01-13,5.387381383345289e-05
2012-01-17,6.166356107531644e-05
2012-01-18,5.5047673201393756e-05
2012-01-19,5.0816916339028896e-05
2012-01-20,4.8705255469933946e-05
2012-01-23,4.3634458339828794e-05
2012-01-24,3.851933577154417e-05
2012-01-25,3.54067586051873e-05
2012-01-26,3.282298338356283e-05
2012-01-27,4.34275976337461e-05
2012-01-30,4.082931718984652e-05
2012-01-31,4.8888715166341326e-05
2012-02-01,4.302966291637568e-05
2012-02-02,4.012236969808438e-05
2012-02-03,3.669301771387729e-05
2012-02-06,3.70104559582099e-05
2012-02-07,3.35612849114566e-05
2012-02-08,3.0062970471829286e-05
2012-02-09,2.65374464144422e-05
2012-02-10,2.404063942900354e-05
2012-02-13,3.7282401728483703e-05
2012-02-14,3.2965011795336e-05
2012-02-15,2.975844022324749e-05
2012-02-16,3.9524787631341925e-05
2012-02-17,3.671324813156225e-05
2012-02-21,3.176145580939829e-05
2012-02-22,2.7562972834972015e-05
2012-02-23,3.336069672233654e-05
2012-02-24,2.9619651836013943e-05
2012-02-27,2.5886127665476978e-05
2012-02-28,2.283082763250194e-05
2012-02-29,2.0209483130163147e-05
2012-03-01,2.9421440401248234e-05
2012-03-02,2.6067766574759693e-05
2012-03-05,3.095356046215763e-05
2012-03-06,3.7414404209935445e-05
2012-03-07,9.074385557428404e-05
2012-03-08,7.648863362764646e-05
2012-03-09,6.566107690109124e-05
2012-03-12,5.612534495786087e-05
2012-03-13,4.796764855007589e-05
2012-03-14,4.380793319600375e-05
2012-03-15,4.24939600410753e-05
2012-03-16,3.8565652472620164e-05
2012-03-19,3.3563497375668683e-05
2012-03-20,2.9131993937921797e-05
2012-03-21,3.434470897571399e-05
2012-03-22,3.635271748110207e-05
2012-03-23,5.3550040338873064e-05
2012-03-26,4.610756852102901e-05
2012-03-27,4.1480764976821325e-05
2012-03-28,4.54565659055988e-05
2012-03-29,5.53941723693738e-05
2012-03-30,5.3495994002904714e-05
2012-04-02,4.69865313537302e-05
2012-04-03,4.142910144628804e-05
2012-04-04,4.814299351878646e-05
2012-04-05,7.690675260962151e-05
2012-04-09,6.846472994739829e-05
2012-04-10,0.00010445436209952932
2012-04-11,0.00018018438964083648
2012-04-12,0.0001498877756904765
2012-04-13,0.000129150991946763
2012-04-16,0.00017551689792273288
2012-04-17,0.00014892874378105066
2012-04-18,0.00012570368580004125
2012-04-19,0.00012868990652284155
2012-04-20,0.0001380884167196926
2012-04-23,0.00011503463120556505
2012-04-24,0.00013745226507878893
2012-04-25,0.0001159846503136763
2012-04-26,9.880441298397445e-05
2012-04-27,8.454110698395645e-05
2012-04-30,7.266611886976054e-05
2012-05-01,7.682619273274974e-05
2012-05-02,6.634144705771042e-05
2012-05-03,6.619456693762132e-05
2012-05-04,8.605502928929132e-05
2012-05-07,0.00014990952161879936
2012-05-08,0.0001254207018328853
2012-05-09,0.00012603523692049847
2012-05-10,0.00013847418652300437
2012-05-11,0.0001186016802276198
2012-05-14,0.00011550663397207932
2012-05-15,0.0001537382639738611
2012-05-16,0.00015992351703738789
2012-05-17,0.00015638358853518227
2012-05-18,0.0002172740411460114
2012-05-21,0.00022538067722214077
2012-05-22,0.00018903150548981736
2012-05-23,0.00015736960040156462
2012-05-24,0.00013347846071317223
2012-05-25,0.000112948761429001
2012-05-29,0.00010437372845041944
2012-05-30,8.815098489584817e-05
2012-05-31,0.0001411144186534653
2012-06-01,0.00013178291473300754
2012-06-04,0.00026429820741078185
2012-06-05,0.00021790747929873074
2012-06-06,0.0001816315797557498
2012-06-07,0.0001515552840193909
2012-06-08,0.00012760409365928502
2012-06-11,0.00010637576103557367
2012-06-12,0.000155844823209939
2012-06-13,0.0001291495345593876
2012-06-14,0.00014455279171541206
2012-06-15,0.00012295641982313664
2012-06-18,0.00010200945437207685
2012-06-19,8.47278698446323e-05
2012-06-20,7.124883498115082e-05
2012-06-21,6.707045121284854e-05
2012-06-22,0.00016599537429515035
2012-06-25,0.00013806359454610886
2012-06-26,0.00020769478483312036
2012-06-27,0.0001719141931420996
2012-06-28,0.00014328046857526517
2012-06-29,0.00013078951818770734
2012-07-02,0.00011122761022434897
2012-07-03,9.397016641725497e-05
2012-07-05,7.992150509772234e-05
2012-07-06,8.684222043599142e-05
2012-07-09,0.00011404101511923409
2012-07-10,0.00010445447032699225
2012-07-11,0.00012759795781888233
2012-07-12,0.00010763936682251803
2012-07-13,0.00011258084820666363
2012-07-16,9.648418804907378e-05
2012-07-17,9.163647079196955e-05
2012-07-18,7.859538150086596e-05
2012-07-19,6.780619515399875e-05
2012-07-20,5.902322254438407e-05
2012-07-23,8.444898145653089e-05
2012-07-24,0.0001040087837184388
2012-07-25,0.00012321536370902937
2012-07-26,0.00010686463315799713
2012-07-27,9.496959199912206e-05
2012-07-30,8.373109437375569e-05
2012-07-31,7.542721469202115e-05
2012-08-01,7.918709486293475e-05
2012-08-02,7.913472814520391e-05
2012-08-03,9.172397072118353e-05
2012-08-06,8.272283244342607e-05
2012-08-07,7.244430560131114e-05
2012-08-08,6.557884341427289e-05
2012-08-09,5.7361815114402694e-05
2012-08-10,5.3322817243602736e-05
2012-08-13,4.656962639887221e-05
2012-08-14,4.3682814842020856e-05
2012-08-15,3.884539725920731e-05
2012-08-16,3.444952992798445e-05
2012-08-17,3.073019213555855e-05
2012-08-20,2.653641308844873e-05
2012-08-21,2.4718218188220325e-05
2012-08-22,2.8766860570406875e-05
2012-08-23,2.5349037176833034e-05
2012-08-24,4.141127790725341e-05
2012-08-27,3.677929317855592e-05
2012-08-28,3.391303565036714e-05
2012-08-29,3.209142031540412e-05
2012-08-30,2.8194805528426065e-05
2012-08-31,4.312295828856753e-05
2012-09-04,3.802021863586709e-05
2012-09-05,3.6995860804108055e-05
2012-09-06,3.5341025577879623e-05
2012-09-07,3.4860425408751637e-05
2012-09-10,3.087391539699142e-05
2012-09-11,4.303335859632375e-05
2012-09-12,3.745918104752661e-05
2012-09-13,3.277248787198417e-05
2012-09-14,3.138247473778328e-05
2012-09-17,2.7974431584383262e-05
2012-09-18,3.247765050216111e-05
2012-09-19,3.259661178427968e-05
2012-09-20,2.901950999303284e-05
2012-09-21,2.7590052182129743e-05
2012-09-24,2.5395310296768864e-05
2012-09-25,2.7976824088679923e-05
2012-09-26,5.2936992944612616e-05
2012-09-27,6.323514097911918e-05
2012-09-28,5.616658869865674e-05
2012-10-01,6.244047760400789e-05
2012-10-02,5.4513716395087354e-05
2012-10-03,4.644058332885175e-05
2012-10-04,4.123216373078736e-05
2012-10-05,3.6988987441594703e-05
2012-10-08,3.4155745276894995e-05
2012-10-09,3.932051163690381e-05
2012-10-10,6.430490390618345e-05
2012-10-11,7.528179518529343e-05
2012-10-12,6.417145592130167e-05
2012-10-15,6.441246991362989e-05
2012-10-16,5.609996160711456e-05
2012-10-17,4.973446934167952e-05
2012-10-18,4.354977629634609e-05
2012-10-19,4.527243537981757e-05
2012-10-22,9.05593003817594e-05
2012-10-23,7.754527361160842e-05
2012-10-24,0.00012265697090511635
2012-10-25,0.00011139563395862195
2012-10-26,9.60689248590678e-05
2012-10-31,8.62636234084696e-05
2012-11-01,7.428832936394507e-05
2012-11-02,6.56685426760284e-05
2012-11-05,8.382672638348114e-05
2012-11-06,7.414398597859654e-05
2012-11-07,6.531842977385928e-05
2012-11-08,0.00013703556433302002
2012-11-09,0.00017337092340327464
2012-11-12,0.00014630074941815246
2012-11-13,0.00013193249956334801
2012-11-14,0.00012785610151849695
2012-11-15,0.000170442109960736
2012-11-16,0.00015129024166339727
2012-11-19,0.0001255824023078095
2012-11-20,0.00011194657681790947
2012-11-21,9.745692301316687e-05
2012-11-23,8.19367603258523e-05
2012-11-26,7.427325174268026e-05
2012-11-27,7.100044196254442e-05
2012-11-28,7.984481719296907e-05
2012-11-29,7.1473065459494e-05
2012-11-30,6.267259366143846e-05
2012-12-03,5.247623476849097e-05
2012-12-04,5.741685585126841e-05
2012-12-05,5.5548777276318197e-05
2012-12-06,4.8272741303955166e-05
2012-12-07,4.176942412707852e-05
2012-12-10,3.599971015299041e-05
2012-12-11,3.1199418321541704e-05
2012-12-12,2.9096445971969014e-05
2012-12-13,2.5461244569492702e-05
2012-12-14,3.907410382938683e-05
2012-12-17,4.7109679415226796e-05
2012-12-18,4.2867326194622143e-05
2012-12-19,3.716981254126261e-05
2012-12-20,5.621038772622049e-05
2012-12-21,4.7859019769054236e-05
2012-12-24,6.738195427582069e-05
2012-12-26,6.619419123480117e-05
2012-12-27,7.220924458112429e-05
2012-12-28,6.706028956336379e-05
2012-12-31,9.345236220834279e-05
2013-01-02,8.289876505826124e-05
2013-01-03,7.431403856483955e-05
2013-01-04,7.139565946251551e-05
2013-01-07,6.109522902871747e-05
2013-01-08,6.339294797243088e-05
2013-01-09,6.566066075155829e-05
2013-01-10,5.70497091967324e-05
2013-01-11,4.9828806322243184e-05
2013-01-14,4.521074604314114e-05
2013-01-15,4.305274014925198e-05
2013-01-16,3.746924235933248e-05
2013-01-17,3.4928188916921245e-05
2013-01-18,3.079219251309794e-05
2013-01-22,2.7874225994345773e-05
2013-01-23,2.533044823844073e-05
2013-01-24,2.2413656311905346e-05
2013-01-25,2.0395714073928497e-05
2013-01-28,1.9094261111867517e-05
2013-01-29,2.178028580939678e-05
2013-01-30,2.1103600446906925e-05
2013-01-31,2.9573199301003665e-05
2013-02-01,3.4272676654751124e-05
2013-02-04,3.0371905681258455e-05
2013-02-05,6.607234522964416e-05
2013-02-06,5.5756164174244735e-05
2013-02-07,4.56869340960498e-05
2013-02-08,4.580981216847959e-05
2013-02-11,3.9507148458194705e-05
2013-02-12,3.6949575185383136e-05
2013-02-13,3.223966122558826e-05
2013-02-14,2.8168049344598407e-05
2013-02-15,2.494364639429384e-05
2013-02-19,2.552151645874427e-05
2013-02-20,2.3345152621275604e-05
2013-02-21,6.0095914594576824e-05
2013-02-22,7.330408794323695e-05
2013-02-25,6.175841641533692e-05
2013-02-26,0.00013952678882103234
2013-02-27,0.00010803414001174405
2013-02-28,8.82246704670412e-05
2013-03-01,7.656203090678403e-05
2013-03-04,6.405457292234248e-05
2013-03-05,5.4642114343453064e-05
2013-03-06,4.740203428835453e-05
2013-03-07,4.125506235746412e-05
2013-03-08,3.6431718994827825e-05
2013-03-11,3.454789100651677e-05
2013-03-12,3.0240841953110155e-05
2013-03-13,3.3736469975596536e-05
2013-03-14,2.917789713336667e-05
2013-03-15,2.5793295621115954e-05
2013-03-18,2.8538443757437775e-05
2013-03-19,4.190580688745739e-05
2013-03-20,4.422018954387778e-05
2013-03-21,3.846610476190022e-05
2013-03-22,6.056025930685673e-05
2013-03-25,5.141621446832127e-05
2013-03-26,5.5413999903713186e-05
2013-03-27,4.754654562786027e-05
2013-03-28,4.347685734752908e-05
2013-04-01,3.784724983792392e-05
2013-04-02,4.67893204244543e-05
2013-04-03,4.058039206703688e-05
2013-04-04,7.120424832272307e-05
2013-04-05,5.8866705521194914e-05
2013-04-08,6.471546541130237e-05
2013-04-09,5.473876538779887e-05
2013-04-10,4.70389440472848e-05
2013-04-11,4.11644338010878e-05
2013-04-12,3.6297804169780884e-05
2013-04-15,4.082384571955425e-05
2013-04-16,0.00011773076113359868
2013-04-17,9.982906104784044e-05
2013-04-18,0.00015217880942288583
2013-04-19,0.00015634576894510757
2013-04-22,0.00012382855526504768
2013-04-23,0.00010200086591203148
2013-04-24,8.587708726463643e-05
2013-04-25,7.306394055154011e-05
2013-04-26,6.226956980763351e-05
2013-04-29,5.963722966024656e-05
2013-04-30,5.191721672127436e-05
2013-05-01,4.530475097043887e-05
2013-05-02,6.858794106227403e-05
2013-05-03,5.9254446120069074e-05
2013-05-06,5.188758107721227e-05
2013-05-07,4.544641951180113e-05
2013-05-08,4.048255287412536e-05
2013-05-09,3.4765895200928756e-05
2013-05-10,4.195058416278167e-05
2013-05-13,3.6923361787853506e-05
2013-05-14,3.348704274152724e-05
2013-05-15,3.103659791157728e-05
2013-05-16,2.818053781403179e-05
2013-05-17,3.994920566370945e-05
2013-05-20,3.5768646832021586e-05
2013-05-21,3.508532463471598e-05
2013-05-22,3.188929140296038e-05
2013-05-23,5.9231946139681124e-05
2013-05-24,6.121810608594775e-05
2013-05-28,5.343620450581017e-05
2013-05-29,4.4886522012702565e-05
2013-05-30,6.286282383354184e-05
2013-05-31,5.233651130719146e-05
2013-06-03,0.00010278852956958013
2013-06-04,8.191566583248715e-05
2013-06-05,8.982852462101068e-05
2013-06-06,0.0001302192634191768
2013-06-07,0.0001059782666844349
2013-06-10,8.746354924507265e-05
2013-06-11,7.339841082104174e-05
2013-06-12,0.00010411579535956539
2013-06-13,0.00012346944847529696
2013-06-14,9.571201376475337e-05
2013-06-17,0.00010404316659707422
2013-06-18,7.981264433511319e-05
2013-06-19,6.529318390077201e-05
2013-06-20,0.00011598671145099212
2013-06-21,0.00027878130639579
2013-06-24,0.00019829448607298883
2013-06-25,0.00023615370730469798
2013-06-26,0.0001699377637974536
2013-06-27,0.00012582006855363002
2013-06-28,8.672581845766424e-05
2013-07-01,9.008249791801735e-05
2013-07-02,6.845708641287146e-05
2013-07-03,5.740061056109771e-05
2013-07-05,4.662900870831367e-05
2013-07-08,4.0463787416249156e-05
2013-07-09,3.4828475081976166e-05
2013-07-10,3.117553818612359e-05
2013-07-11,2.8373116848898566e-05
